course_id,course_title,url,num_subscribers,Category,Site
801702,"¡Geld verdienen mit dem Ticken der Uhr, wie Warren Buffett!",https://www.udemy.com/optionen-kompass-ihr-navi-fur-konstanten-borsenerfolg/,225,Business Finance,udemy
786984,Ð¢Ð¾Ñ€Ð³Ð¾Ð²Ð»Ñ Ð´ÐµÐ»ÑŒÑ‚Ð°-Ð½ÐµÐ¹Ñ‚Ñ€Ð°Ð»ÑŒÐ½Ñ‹Ð¼Ð¸ ÑÑ‚Ñ€ÐµÐ½Ð³Ð»Ð°Ð¼Ð¸,https://www.udemy.com/strangles/,23,Business Finance,udemy
255592,Guía práctica para comprar acciones en la Bolsa de USA,https://www.udemy.com/guia-practica-para-comprar-acciones-en-la-bolsa-de-usa/,4876,Business Finance,udemy
514844,Contabilidad Financiera: Conoce el Lenguaje de los Negocios.,https://www.udemy.com/curso-de-contabilidad-online-contabilidad-financiera/,244,Business Finance,udemy
998706,Curso de Day Trader para Iniciantes,https://www.udemy.com/aprenda-a-realizar-trades-na-bolsa-dos-eua/,1278,Business Finance,udemy
644020,Curso de Iniciación al Trading,https://www.udemy.com/curso-de-iniciacion-al-trading/,31,Business Finance,udemy
1250742,Curso completo de GST para pequeñas y medianas empresas,https://www.udemy.com/complete-gst-course-for-small-and-medium-enterprises/,8,Business Finance,udemy
54246,3 documentos clave para administrar tu empresa con éxito,https://www.udemy.com/3-documentos-clave-para-administrar-tu-empresa-con-exito/,40,Business Finance,udemy
805630,Forex/Opciones Binarias para Principiantes,https://www.udemy.com/forexopciones-binarias-para-principiantes/,9,Business Finance,udemy
315716,15 Mandamientos para ganar dinero en Bolsa,https://www.udemy.com/15-mandamientos-para-ganar-dinero-en-bolsa/,45,Business Finance,udemy
1124276,El bitcoin y la blockchain,https://www.udemy.com/le-bitcoin-et-la-blockchain/,13,Business Finance,udemy
1227792,Contabilidad General,https://www.udemy.com/contabilita-generale/,4,Business Finance,udemy
769340,Ð¢Ð¾Ñ€Ð³Ð¾Ð²Ð»Ñ Ð¾Ð¿Ñ†Ð¸Ð¾Ð½Ð°Ð¼Ð¸: ÐšÐ°Ðº Ð·Ð°Ñ€Ð°Ð±Ð¾Ñ‚Ð°Ñ‚ÑŒ Ð½Ð° Ð²Ð¾Ð»Ð°Ñ‚Ð¸Ð»ÑŒÐ½Ð¾ÑÑ‚Ð¸,https://www.udemy.com/optiontrading/,20,Business Finance,udemy
737182,Estrategias de Inversión aplicadas al mundo del trading,https://www.udemy.com/estrategias-de-inversion/,9,Business Finance,udemy
960786,ãƒã‚¤ãƒŠãƒªãƒ¼ã‚ªãƒ—ã‚·ãƒ§ãƒ³å–å¼•,https://www.udemy.com/binaryoptiontrainingprogram/,29,Business Finance,udemy
657050,Caza los Enormes Movimientos del Mercado,https://www.udemy.com/caza-los-enormes-movimientos-del-mercado/,6,Business Finance,udemy
1196700,Los fundamentos del trading online,https://www.udemy.com/le-basi-del-trading-online/,7,Business Finance,udemy
1137310,è‡ªåˆ†ã«åˆã£ãŸaeŠ•è³‡ä¿¡è¨—ã‚’è¦‹ã¤ã‘ã‚ˆã†ï¼,https://www.udemy.com/kabucom_toushin/,859,Business Finance,udemy
632368,Monatlich Geld anlegen fÃ¼r spÃ¤ter!,https://www.udemy.com/monatlich-geld-anlegen/,5983,Business Finance,udemy
571730,Invierte en la Bolsa Mexicana y de USA,https://www.udemy.com/invierte-en-la-bmv/,1673,Business Finance,udemy
720994,Gestão Financeira Para Pequenas e Médias Empresas,https://www.udemy.com/gestao-financeira/,1284,Business Finance,udemy
1080466,Curso Completo de Bitcoin - Ganhe 0.00005 Bitcoin,https://www.udemy.com/curso-bitcoin/,394,Business Finance,udemy
907416,Todo sobre inversiones en Renda Fixa,https://www.udemy.com/tudo-sobre-investimentos-em-renda-fixa/,689,Business Finance,udemy
1062144,Aprende a invertir sin capital,https://www.udemy.com/aprende-a-invertir-sin-capital/,649,Business Finance,udemy
1097486,Apprendre Ã  trader sur le marché du Forex - guía completa,https://www.udemy.com/apprendre-a-trader-sur-le-marche-du-forex-guide-complet/,187,Business Finance,udemy
396890,Introducción a las Finanzas,https://www.udemy.com/introduccion-a-las-finanzas/,1798,Business Finance,udemy
945194,Finanzielle Unabhängigkeit-1: Erste Schritte zur Million,https://www.udemy.com/finanzielle-unabhaengigkeit-1-erste-schritte-zur-million/,465,Business Finance,udemy
598846,Forex para Principiantes-Ejemplos en VIVO de Trading Real,https://www.udemy.com/forex-espanol/,813,Business Finance,udemy
950750,Finanzielle Unabhängigkeit-3 Millionär werden mit Immobilien,https://www.udemy.com/finanzielle-unabhaengigkeit-3-millionaer-werden-mit-immobilien/,326,Business Finance,udemy
740764,Introducción a la financiación de la salud,https://www.udemy.com/introduction-to-health-financing/,26,Business Finance,udemy
739972,Ciclo Contable: Aprende los conceptos en 60 minutos,https://www.udemy.com/accounting-cycle-in-60-minutes/,26,Business Finance,udemy
464002,¡Optimiza! Toma las mejores decisiones con Microsoft Excel,https://www.udemy.com/optimize/,28,Business Finance,udemy
343818,Entendiendo el mercado de valores: para principiantes,https://www.udemy.com/understanding-the-stock-market-a-beginners-course/,122,Business Finance,udemy
434100,CFA® Nivel 1 2014 – FI,https://www.udemy.com/cfa-level-1-fixed-income/,149,Business Finance,udemy
158140,9. Fondos de amortización,https://www.udemy.com/sinking-funds/,205,Business Finance,udemy
1141708,Contabilidad gerencial: ¡El mejor curso para principiantes!,https://www.udemy.com/managerial-accounting-the-ultimate-beginner-course/,11,Business Finance,udemy
1240408,Trading de Forex para principiantes Vol. 1: Un curso de Forex simplificado,https://www.udemy.com/forex-trading-for-beginners-vol-1a-forex-course-made-simple/,3,Business Finance,udemy
557208,Contabilidad - Costeo básico,https://www.udemy.com/basic-costing/,108,Business Finance,udemy
1178150,Duplique su salario con cursos de capacitación laboral locales y gratuitos,https://www.udemy.com/how-to-search-the-internet-to-get-free-training-education/,8,Business Finance,udemy
93850,Modelado financiero: caso práctico de Facebook,https://www.udemy.com/financial-modeling-facebook-case-study_in_excel/,9,Business Finance,udemy
429080,Comprensión de los derivados financieros,https://www.udemy.com/understanding-financial-derivatives/,16,Business Finance,udemy
914164,Conceptos básicos de Forex: aprenda a leer y analizar gráficos de Forex,https://www.udemy.com/forex-basics-c/,11,Business Finance,udemy
876898,"Forex - Ayuda, no puedo operar",https://www.udemy.com/forex-help-i-cant-trade/,12,Business Finance,udemy
877968,Modelado financiero de empresas emergentes para profesionales no financieros,https://www.udemy.com/start-up-financial-modeling-for-non-finance-professionals/,11,Business Finance,udemy
1230950,La ruta rápida hacia un cierre financiero más rápido,https://www.udemy.com/faster-financial-close/,2,Business Finance,udemy
953432,Financiación fácil para startups,https://www.udemy.com/easy-finance-for-startups/,9,Business Finance,udemy
872204,"Excel 4 Contabilidad y teneduría de libros: fecha, hora y texto maestros",https://www.udemy.com/excel-4-accounting-bookkeeping-master-date-time-text/,15,Business Finance,udemy
1027678,"Depreciación, amortización y agotamiento",https://www.udemy.com/depreciation-amor/,7,Business Finance,udemy
304420,Análisis del punto de equilibrio y fijación de precios,https://www.udemy.com/breakeven-analysis-and-pricing/,27,Business Finance,udemy
1078254,Capacitación completa de Tally ERP en urdu/hindi,https://www.udemy.com/tally-erp-complete-training-in-urdu/,5,Business Finance,udemy
1193288,Contabilidad simplificada,https://www.udemy.com/accounting-simplified/,3,Business Finance,udemy
1106148,Serie 7: Opciones intermedias,https://www.udemy.com/series-7-intermediate-options/,5,Business Finance,udemy
1029322,Fundamentos de contabilidad y negocios,https://www.udemy.com/accounting-and-business-basics/,5,Business Finance,udemy
676650,Corso introduttivo al trading rentable,https://www.udemy.com/corso-introduttivo-al-trading-profittevole/,132,Business Finance,udemy
129274,Aprende a Ganar Dinero en la Bolsa,https://www.udemy.com/aprende-a-ganar-dinero-en-la-bolsa/,112,Business Finance,udemy
634932,Inversión: Fundamentos del Trading para Principiantes,https://www.udemy.com/dinero-aprende-trading-y-se-exitoso/,285,Business Finance,udemy
116924,Gana en la Bolsa con Análisis Técnico,https://www.udemy.com/curso-basico-de-interpretacion-de-la-bolsa-mediante-graficos/,91,Business Finance,udemy
1174086,Precificação - Calculando valor de venta basado en nos custodios,https://www.udemy.com/formacao-de-precos-em-projetos/,32,Business Finance,udemy
369726,Cómo ganar dinero invirtiendo en bolsa,https://www.udemy.com/como-ganar-dinero-invirtiendo-en-bolsa/,2740,Business Finance,udemy
427040,Investiere in Tax Liens-Hohe Zinsen gesetzl. fiesta de celebración,https://www.udemy.com/investiere-online-und-erhalte-zinsen-von-25-in-dollar/,59,Business Finance,udemy
1132162,Inversión en acciones,https://www.udemy.com/investimento-em-acoes/,16,Business Finance,udemy
1206414,Excelã‚’ä½¿ã£ã¦ãƒ“ã‚¸ãƒã‚¹ã‚·ãƒŸãƒ¥ãƒ¬ãƒ¼ã‚·ãƒ§ãƒ³ï¼šåŸºç¤Žç·¨,https://www.udemy.com/excel-zw/,22,Business Finance,udemy
997128,Estrategias de trading en bolsa,https://www.udemy.com/diferentes-opciones-de-trading-en-bolsa/,15,Business Finance,udemy
826168,Grundlagen der finanziellen Unabhängigkeit,https://www.udemy.com/grundlagen-der-finanziellen-unabhangigkeit/,1059,Business Finance,udemy
1039930,"Wie Du, Dir auch mit kleinen BetrÃ¤gen ein VermÃ¶gen aufbaust",https://www.udemy.com/wie-du-dir-auch-mit-kleinen-betragen-ein-vermogen-aufbaust/,187,Business Finance,udemy
1232390,Ética corporativa,https://www.udemy.com/corporate-ethics/,0,Business Finance,udemy
1084454,CFA Nivel 2 - Métodos cuantitativos,https://www.udemy.com/cfa-level-2-quantitative-methods/,0,Business Finance,udemy
1232312,Conceptos básicos de los estados financieros,https://www.udemy.com/financial-statement-concepts/,0,Business Finance,udemy
1251654,Comprenda los principios financieros básicos en 60 minutos,https://www.udemy.com/core-finance-principles-in-60-minutes/,0,Business Finance,udemy
712994,Aprenda contabilidad Wave para llevar los libros correctamente,https://www.udemy.com/learn-wave-accounting-to-maintain-books-properly/,1089,Business Finance,udemy
1024862,Impuestos digitales: explicación de la legislación de HMRC del Reino Unido,https://www.udemy.com/making-tax-digital/,743,Business Finance,udemy
123242,Introducción a las finanzas: cómo sobrevivir,https://www.udemy.com/surviving-introduction-to-finance/,1362,Business Finance,udemy
788720,Costo de capital y costo promedio ponderado de capital,https://www.udemy.com/weighted-average-cost-of-capital-wacc/,405,Business Finance,udemy
196164,Estudiando los exámenes del Programa CFA (versión en mandarín),https://www.udemy.com/studying-the-cfa-mandarin/,1168,Business Finance,udemy
1268616,Sistema de opciones de negociación de mariposas de alas rotas de cóndor,https://www.udemy.com/condor-broken-wing-butterfly-options-trading-course-system/,16,Business Finance,udemy
1100746,â‰ªè™Žã®å·»â‰«è¨¼åˆ¸å–å¼•ã®ã€Œç¨Žé‡‘ã®ãŠæ‚©ã¿ã€è§£ae¶ˆ,https://www.udemy.com/kabucom_zeise/,3840,Business Finance,udemy
1005312,ã€ï¼‘ae—¥ã§ãƒžã‚¹ã‚¿ãƒ¼ï¼ã€‘ä»Šae—¥ã‹ã‚‰ã¯ã˜ã‚ã‚‹è³‡ç”£å½¢aeˆ,https://www.udemy.com/kabucom_start/,7183,Business Finance,udemy
624016,TRADING PARA VIVIR: Guía de transición al trading a tiempo completo,https://www.udemy.com/trading-for-a-living-full-time-trader/,483,Business Finance,udemy
323916,Aprenda a usar los canales para encontrar entradas increíbles en Forex,https://www.udemy.com/learn-how-to-use-channels-to-find-amazing-forex-entries/,172,Business Finance,udemy
743568,Análisis financiero ¡de cero a profesional!,https://www.udemy.com/financial-analysis-from-scratch-to-professional-level/,256,Business Finance,udemy
479688,Contabilidad de Costos Costeo de Mano de Obra (Nivel Profesional),https://www.udemy.com/labour-costing/,1542,Business Finance,udemy
1189592,Aprenda a operar con éxito en Forex: en 5 sencillos pasos,https://www.udemy.com/learn-how-to-successfully-trade-forex-in-5-simple-steps/,64,Business Finance,udemy
578534,El inversor inteligente,https://www.udemy.com/the-intelligent-investor/,384,Business Finance,udemy
791574,Tenga éxito en el futuro incluso si no sabe por dónde empezar,https://www.udemy.com/succeed-in-futures-even-if-you-dont-know-where-to-start/,3014,Business Finance,udemy
379196,Guía para principiantes sobre opciones binarias: Nadex,https://www.udemy.com/binary-options/,454,Business Finance,udemy
331968,Trading: De Wall Street a tu calle,https://www.udemy.com/from-wall-street-to-your-street/,312,Business Finance,udemy
576636,Construye tu propio robot de Forex Naked Trading,https://www.udemy.com/build-your-own-naked-trading-forex-robot/,315,Business Finance,udemy
724596,Preparación de impuestos: ¡Aprenda rápido! ¡Prepare sus impuestos con confianza!,https://www.udemy.com/taxpreparation/,609,Business Finance,udemy
822808,Estrategias fiscales de los ricos,https://www.udemy.com/everything-you-need-to-know-about-taxes/,207,Business Finance,udemy
932274,El plan de trading definitivo de Fibonacci para Forex y acciones,https://www.udemy.com/fibonacci-trading-strategy/,399,Business Finance,udemy
32908,Finanzas y contabilidad para startups,https://www.udemy.com/finance-and-accounting-for-startups/,1175,Business Finance,udemy
883394,Forex: Calcule el tamaño del lote como un profesional,https://www.udemy.com/forex-calculate-lot-size-like-pro/,543,Business Finance,udemy
20185,El operador de Forex completo,https://www.udemy.com/forextrader/,1634,Business Finance,udemy
188418,Lectura de cintas: aprenda a leer la cinta para el day trading,https://www.udemy.com/tape-reading-101-learn-how-to-read-the-tape-for-day-trading/,1013,Business Finance,udemy
975982,4 operaciones diarias fáciles en Forex: una receta para el éxito en el trading,https://www.udemy.com/4dailytrades/,319,Business Finance,udemy
